id,summary,description,labels,components_name,project_name,issue_type_name,priority_name,created_date,assignee
13037770,SNFE when running compaction after a cancelled gc,When a gc run is cancelled the subsequent run (compaction phase to be precise) can result in a {{SNFE}}. The reason for this is the node deduplication cache not being purged in the cancellation case. This causes the subsequent compaction to reference node states from that cache that have been cleaned. ,compaction gc,['segment-tar'],OAK,Bug,Blocker,2017-01-25 17:16:16,3
13037624,Standby Automatic Cleanup should be on by default,"The OSGi setting controlling standby automatic cleanup, {{standby.autoclean}}, should be set to {{true}} by default. When the automatic cleanup is on, the {{cleanup()}} method will be called on standby, provided the size of the store increases over 25% on a sync cycle.",cold-standby,['segment-tar'],OAK,Improvement,Minor,2017-01-25 09:06:49,2
13037570,Reduce lookup for oak:index node under each changed node,"Currently {{IndexUpdate}} does a lookup for {{oak:index}} node under each changed node. This is done to pickup index definitions and create IndexEditor based on those so as to index content under that subtree. 

This lookup results in extra remote calls on DocumentNodeStore based setup as for non leaf nodes NodeStore has to check from remote storage to determine if {{oak:index}} node is present or not.

This lookup can be avoided by
# Having an {{Editor}} which adds a hidden property {{:oak-index-present}} in parent node upon addition of {{oak:index}} as a child node
# IndexUpdate would then does a lookup for {{oak:index}} node only if such a hidden property is found

For upgrade we would have some logic which would make use of Nodetype index to identify all such nodes and mark them

Discussion [thread|https://lists.apache.org/thread.html/70d5ffff0f950d7fc25bc1bbb41527f5672825f8cf2b238f54df2966@%3Coak-dev.jackrabbit.apache.org%3E] on oak-dev",performance,['indexing'],OAK,Improvement,Major,2017-01-25 04:10:07,4
13036145,Test failure: LdapDefaultLoginModuleTest address already in use,"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=SEGMENT_TAR,profile=unittesting #1375 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=SEGMENT_TAR,profile=unittesting #1375|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=SEGMENT_TAR,profile=unittesting/1375/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=SEGMENT_TAR,profile=unittesting/1375/console]",test-failure ubuntu windows,"['auth-ldap', 'continuous integration']",OAK,Bug,Major,2017-01-19 09:12:56,3
13035890,Overdue document split with many cluster nodes,"There are cases where a document split is overdue and it continues to grow until it hits the MongoDB limit of 16MB.

It gets more likely, the more cluster nodes are running and when they all update the same property with a somewhat larger value. E.g. the :childOrder property of a node with many children.

The current split logic has multiple triggers that will result in creating a previous document.

- There are 100 old changes for a cluster node that can be moved
- A node was recreated with a binary bigger than 4k
- The main document is bigger than 256k and 30% of its size can be moved to a previous document

The last condition may cause the uncontrolled growth of the document when there are many cluster nodes. If all cluster nodes continuously change a property on a node, then none of the cluster nodes will be able to move 30% of the document.",candidate_oak_1_4,"['core', 'documentmk']",OAK,Bug,Minor,2017-01-18 14:36:33,1
13035466,Improve the transaction rate of the TarMK,"The TarMK's write throughput is limited by the way concurrent commits are processed: rebasing and running the commit hooks happen within a lock without any explicit scheduling. This epic covers improving the overall transaction rate. The proposed approach would roughly be to first make scheduling of transactions explicit, then add monitoring on transaction to gather a better understanding and then experiment and implement explicit scheduling strategies to optimise particular aspects. 

h2. Summary of ideas mentioned in an offline sessions

h3. Advantages of explicit scheduling:
* Control over (order) of commits
* Sophisticated monitoring (commit statistics, e.g. commit rate, time in queue, etc.) 
* Favour certain commits (e.g. checkpoints)
* Reorder commits to simplify rebasing
* Suspend the compactor on concurrent commits and have it resume where it left off afterwards
* Parallelise certain commits (e.g. by piggy backing)
* Implement a concurrent commit editor. we'd need to take care of proper access to the shared state; [~frm] maybe introduce the idea of a common context to enforce concurrent access semantics.

h3. Scheduler Implementation
* Expedite
* Prioritise
* Defer
* Collapse
* Coalesce
* Parallelise
* Piggy back: can we piggy back commits on top of each other? The idea would be while processing the changes of one commit to also check them for conflicts with the changes of other commits waiting to commit. If a conflict is detected there, that other commit can immediately be failed (given the current commit doesn't fail).
* Merging non conflicting commits. Given multiple transactions ready to commit at the same time. Can we process them as one (given they don't conflict) instead of one after each other, which requires rebasing the later transaction to be rebase on the former.
* Shield the file store from {{InterruptedException}} because of thread boundaries introduced
* Implement tests, benchmarks and fixtures for verification
",scalability,['segment-tar'],OAK,Epic,Major,2017-01-17 10:45:57,3
13035392,Test failure: RepositoryBootIT.repositoryLogin,"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=SEGMENT_MK,profile=integrationTesting #1369 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=SEGMENT_MK,profile=integrationTesting #1369|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=SEGMENT_MK,profile=integrationTesting/1369/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=SEGMENT_MK,profile=integrationTesting/1369/console]",test-failure ubuntu,"['continuous integration', 'examples']",OAK,Bug,Major,2017-01-17 04:01:49,4
13033612,Test failure: BasicServerTest.testServerOk() Address already in use,"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=DOCUMENT_RDB,profile=unittesting #1363 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=DOCUMENT_RDB,profile=unittesting #1363|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=DOCUMENT_RDB,profile=unittesting/1363/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=DOCUMENT_RDB,profile=unittesting/1363/console]",test-failure,"['continuous integration', 'run']",OAK,Bug,Major,2017-01-11 06:43:51,4
13033423,Add a persistence-dependent namespace when running CLI commands,"Commands in oak-run currently live in a flat namespace. If a command is specific to only one implementation, it will leave along other implementation-specific commands without any means of distinguishing what belongs where.

I would like to add a layer of indirection to the oak-run command line interface, so to parse commands in the following fashion:

{noformat}
oak-run segment debug /path/to/folder
oak-run mongo debug mongodb://host:12345
oak-run rdb debug jdbc:oracle:oci8:scott/tiger@myhost
{noformat}

In this scenario, oak-run would become a simple entry point that would delegate to implementation-specific command line utilities based on the first argument. In the previous example, {{segment}}, {{mongo}} and {{rdb}} would delegate to three different implementation specific CLI utilities. Each of these CLI utilities will understand the {{debug}} command and will collect command-line parameters as it sees fit.

If the code for a command is so generic that can be reused from different commands, it can be parameterised and reused from different implementation-specific commands.

The benefit of this approach is that we can start moving commands closer to the implementations. This approach would benefit oak-run as well, which is overloaded with many commands from many different implementations.",tooling,['run'],OAK,Improvement,Major,2017-01-10 15:45:25,2
13033355,Skip processing of queued changes if async index update is detected in ExternalIndexObserver,"ExternalIndexObserver is currently backed by a queue (its wrapped in BackgroundObserver). Currently it processed the changes one by one as received from the queue. If this processing takes long time then its possible that it would lag behind the async indexing cycle.

So ExternalIndexObserver may be busy indexing changes from [r1-r2] but async indexing is already done indexing changes upto r3 (r3 > r2) and IndexTracker would move to newer index version. In such case work done by ExternalIndexObserver is wasted. 

This can be optimized by ensuring that ExternalIndexObserver can see the lastIndexTo of :async as per latest entry in queue. If that is newer than one its processing then it can skip processing the queue entry and thus free up space in queue",performance,['lucene'],OAK,Improvement,Major,2017-01-10 12:00:48,4
13033276,Test Failure: org.apache.jackrabbit.oak.segment.CompactionAndCleanupIT.compactionNoBinaryClone,"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=DOCUMENT_NS,profile=integrationTesting #1360 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=DOCUMENT_NS,profile=integrationTesting #1360|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=DOCUMENT_NS,profile=integrationTesting/1360/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=DOCUMENT_NS,profile=integrationTesting/1360/console]",test-failure,"['continuous integration', 'segment-tar']",OAK,Bug,Major,2017-01-10 05:38:07,3
13032769,Test failure: TomcatIT.testTomcat(),"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.7 (latest),nsfixtures=DOCUMENT_NS,profile=unittesting #1357 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.7 (latest),nsfixtures=DOCUMENT_NS,profile=unittesting #1357|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.7%20(latest),nsfixtures=DOCUMENT_NS,profile=unittesting/1357/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.7%20(latest),nsfixtures=DOCUMENT_NS,profile=unittesting/1357/console]",test-failure ubuntu,"['continuous integration', 'examples']",OAK,Test,Major,2017-01-07 04:04:59,4
13032183,Test failure: segment.standby.BrokenNetworkTest,"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.7 (latest),nsfixtures=SEGMENT_MK,profile=unittesting #1355 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.7 (latest),nsfixtures=SEGMENT_MK,profile=unittesting #1355|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.7%20(latest),nsfixtures=SEGMENT_MK,profile=unittesting/1355/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.7%20(latest),nsfixtures=SEGMENT_MK,profile=unittesting/1355/console]

Initially reported test failure: testProxyFlippedStartByte()
Additional test failure reported via OAK-5476: testProxySSLSkippedBytes()
Additional test failure reported via OAK-5477: testProxyFlippedStartByteSSL()
Additional test failures reported via OAK-5478: all tests failed",test-failure,"['continuous integration', 'tarmk-standby']",OAK,Bug,Major,2017-01-05 07:42:26,2
13030476,Test failure: ...stats.ClockTest.testClockDrift,"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.7 (latest),nsfixtures=DOCUMENT_NS,profile=unittesting #1351 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.7 (latest),nsfixtures=DOCUMENT_NS,profile=unittesting #1351|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.7%20(latest),nsfixtures=DOCUMENT_NS,profile=unittesting/1351/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.7%20(latest),nsfixtures=DOCUMENT_NS,profile=unittesting/1351/console]",test-failure,['continuous integration'],OAK,Bug,Major,2016-12-24 07:30:44,3
13029783,Cancelled garbage collection not reported to GCMonitor,When revision garbage collection is cancelled because one of the conditions in {{CancelCompactionSupplier}} then this should be reported to {{GCMonitor.skipped}}. Currently it is not. ,gc monitoring production technical_debt,['segment-tar'],OAK,Bug,Major,2016-12-21 15:19:49,3
13029507,Test failure: CompactionAndCleanupIT,"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.7 (latest),nsfixtures=DOCUMENT_NS,profile=integrationTesting #1338 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.7 (latest),nsfixtures=DOCUMENT_NS,profile=integrationTesting #1338|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.7%20(latest),nsfixtures=DOCUMENT_NS,profile=integrationTesting/1338/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.7%20(latest),nsfixtures=DOCUMENT_NS,profile=integrationTesting/1338/console]",test-failure,"['continuous integration', 'segment-tar']",OAK,Bug,Major,2016-12-20 16:49:36,3
13029400,Improve code coverage of oak-segment-tar,Improve code coverage of oak-segment-tar.,technical_debt,['segment-tar'],OAK,Improvement,Major,2016-12-20 09:57:22,2
13029134,Clarify the various directories and their usages in SegmentNodeStoreService,"In {{SegmentNodeStoreService}} there is {{repository.home}}, {{DIRECTORY}}, {{getRootDirectory()}}, {{getDirectory()}} and {{getBaseDirectory()}} mostly without documentation about their intention. I think we should clarify, document and consolidate them. ",technical_debt,['segment-tar'],OAK,Task,Major,2016-12-19 13:27:31,0
13028399,Remove ReversedLinesFileReaderTestParamBlockSize,"{{org.apache.jackrabbit.oak.segment.file.ReversedLinesFileReaderTestParamBlockSize}} should actually have been removed with OAK-4467, where we replaced our {{ReversedLinesFileReader}} implementation with the one from {{commons-io}}. ",technical_debt,['segment-tar'],OAK,Task,Minor,2016-12-15 14:46:13,3
13028126,Remove legacy upgrade code from AbstractFileStore.collectFiles,{{AbstractFileStore.collectFiles()}} contains legacy upgrade code dating back to special handling of binaries in older version of {{oak-segment}} (bulkFiles). We should remove this code. ,technical_debt,['segment-tar'],OAK,Improvement,Minor,2016-12-14 15:34:03,3
13028123,Possible null dereference in MapRecord,"{{MapEntry.compareTo()}} passes possibly {{null}} {{MapEntry.value}} to {{ComparisonChain.compare(Comparable, Comparable)}}, which does not accept {{null}} values. ",technical_debt,['segment-tar'],OAK,Bug,Major,2016-12-14 15:22:44,3
13027751,Static code analysis and code cleanup,"We should run some static analysis (i.e. sonar, find bugs, etc.) on our code base and fix the most sever issues. ",technical_debt,['segment-tar'],OAK,Task,Major,2016-12-13 10:28:28,3
13027713,The tarmkdiff command does too many things,"The {{tarmkdiff}} command is actually the combination of two commands. 

The first command, activated when the {{\-\-list}} flag is specified, list available revisions in the Segment Store. For this command, only the {{\-\-output}} option is relevant. If other options are specified, they are ignored.

The second command is the proper logic of {{tarmkdiff}}. This logic is activated only if the {{\-\-list}} flag is not specified. For this command, every option on the command line is relevant.

The logic listing available revisions in the Segment Store should be encapsulated in its own command, without cluttering the CLI of {{tarmkdiff}}.",tooling,"['run', 'segment-tar']",OAK,Improvement,Minor,2016-12-13 08:01:58,2
13027472,"The check command defines a useless default value for the ""bin"" option","The {{check}} command enables the traversal of binary properties via the {{--bin}} option. The user could provide a value for this option to specify the amount of bytes that should be traversed for every binary value. The default value for the {{--bin}} option is zero, effectively disabling the traversal of binary properties. Instead, if a value for this property is not specified, the tools should traverse the binary properties in their entirety. A value should be specified only to restrict the amount of bytes to traverse.",tooling,"['run', 'segment-tar']",OAK,Improvement,Minor,2016-12-12 14:59:27,0
13027471,"The check command overloads the meaning of the ""deep"" option","The {{--deep}} option accepted by the {{check}} command is semantically overloaded. It is used both as a flag to enable deep content traversal and as a way to specify the frequency of debug messages printed by the tool. 

This option should be split in two. In particular, {{--deep}} should retain its behaviour of on/off flag for deep traversal, and a new command line option should be introduced to specify the interval of debug messages.",tooling,"['run', 'segment-tar']",OAK,Improvement,Minor,2016-12-12 14:52:58,0
13027470,The check command should accept the path to the store as a positional argument,The {{check}} tool requires the path to the store to be specified. The path is passed to the tool via a required option {{--path}}. This way of specifying the path to the store is verbose for no good reason. It would be nicer if the path to the Segment Store would be specified via a positional argument instead.,tooling,"['run', 'segment-tar']",OAK,Improvement,Minor,2016-12-12 14:48:33,0
13027002,Better default for size delta estimation ,The default value for the size delta estimation used during garbage collection should be changed to 1GB.,gc,['segment-tar'],OAK,Bug,Major,2016-12-09 13:47:59,2
13026547,Test failure: ExternalPrivateStoreIT. testSyncUpdatedBinaryProperty(),"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/jdk=JDK 1.7 (latest),nsfixtures=DOCUMENT_RDB,profile=integrationTesting #1320 has failed.
First failed run: [Apache Jackrabbit Oak matrix/jdk=JDK 1.7 (latest),nsfixtures=DOCUMENT_RDB,profile=integrationTesting #1320|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/jdk=JDK%201.7%20(latest),nsfixtures=DOCUMENT_RDB,profile=integrationTesting/1320/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/jdk=JDK%201.7%20(latest),nsfixtures=DOCUMENT_RDB,profile=integrationTesting/1320/console]",test-failure,"['continuous integration', 'segment-tar']",OAK,Bug,Major,2016-12-08 03:50:37,2
13025018,Avoid updating the index nodestate if no change is done in index,"As noted in OAK-5211 directory listing was getting modified (due to reorder) even if no change happens in index. 

Another place where we update state post index close is at "":status"" node where we store {{lastUpdated}} and {{indexedNodes}} post index close. In normal cases LuceneIndexEditor avoids initializing the IndexWriter if there is no change. However it can happen that when any node gets deleted the editor performs a delete operation. It can happen that tree being deleted is not indexed but still editor would do this as it cannot determine that easily. And in doing that IndexWriter would be initialized.

Currently IndexWriter being initialized is considered same as index updated. Due to this index status nodes gets unnecessarily updated even if there is no change in index which causes the IndexTracker to reopen the index even when it has not changed. 

We should make this more explicit and find a way to determine if index has been updated or not",performance,['lucene'],OAK,Improvement,Minor,2016-12-02 08:59:46,4
13025009,OakDirectory should not save dir listing if no change is done,"[~alex.parvulescu] noted that OakDirectory saves the directory listing even if no actual change happened in the directory. Only change that happens is the order of entries in set. 

In normal cases LuceneIndexEditor avoids initializing the IndexWriter if there is no change. However it can happen that when any node gets deleted the editor performs a delete operation. It can happen that tree being deleted is not indexed but still editor would do this as it cannot determine that easily. This would lead to OakDirectory being closed without any change and thus can lead save of dir listing with just change in order of entries",performance,['lucene'],OAK,Improvement,Minor,2016-12-02 08:09:35,4
13024389,Deprecate stubs and fixtures related to oak-segment,I would like to deprecate the various fixtures and stubs for {{oak-segment}} and replace them where possible with its corresponding variants of {{oak-segment-tar}},deprecation technical_debt,"['commons', 'it', 'jcr', 'lucene', 'run', 'segmentmk', 'solr', 'tarmk-standby']",OAK,Improvement,Major,2016-11-30 10:46:41,3
13023967,Non default MissingIndexProviderStrategy is not being passed to child editor,"{{IndexUpdate}} allows passing in a custom {{MissingIndexProviderStrategy}}. However the custom provider is only stored as instance variable in {{IndexUpdate}} and does not get passed to child IndexUpadate instance.

As a fix it should be stored in IndexUpdateRootState and accessed from that",candidate_oak_1_4,['core'],OAK,Bug,Minor,2016-11-29 05:30:04,4
13023742,Get rid of test dependency to json.org JSON parser,"See <http://mail-archives.apache.org/mod_mbox/www-legal-discuss/201611.mbox/%3C0CE2E8C9-D9B7-404D-93EF-A1F8B07189BF%40apache.org%3E>

",legal,['remoting'],OAK,Task,Blocker,2016-11-28 14:16:12,2
13023222,Increase default size of the observation queue from 1000 to 10000,"To mitigate problems when hitting the observation queue limit (OAK-2683) we should bump the default size from 1000 to 10000.

cc [~stefanegli]",resilience,"['core', 'jcr']",OAK,Improvement,Blocker,2016-11-24 15:49:21,3
13022465,Collect stats around number of nodes traversed by AsyncIndexer,"At times we see very long time in async index update cycle

{noformat}
06.11.2016 18:16:18.703 *INFO* [aysnc-index-update-async] org.apache.jackrabbit.oak.plugins.index.AsyncIndexUpdate [async] AsyncIndex update run completed in 25.58 min. Indexed 7498 nodes
06.11.2016 18:41:43.088 *INFO* [aysnc-index-update-async] org.apache.jackrabbit.oak.plugins.index.AsyncIndexUpdate [async] AsyncIndex update run completed in 24.79 min. Indexed 28335 nodes
{noformat}

It would be good to also include the number of nodes traversed in that diff. For the record such high times were seen on a setup which did not had persistent cache enabled which probably caused slow diff",candidate_oak_1_4,['query'],OAK,Improvement,Minor,2016-11-22 10:32:23,4
13020824,Change default size of the node deduplication cache,The current default of the node deduplication cache is 8M. We should consider changing this to a smaller value still resulting in effective compactions. ,compaction gc perfomance,['segment-tar'],OAK,Improvement,Major,2016-11-15 15:16:07,3
13020468,Backup is not incremental i.e. previous tar files are duplicated,"Performing two backups via {{RepositoryManagementMBean.startBackup}}, directory size increases not only with the delta, but also again with the size of existing tar files. This lead me to the conclusion that backup is not incremental.",operations production tooling,['segment-tar'],OAK,Improvement,Minor,2016-11-14 10:26:15,0
13018193,Journal diff not working for changes in bundled node,For changes in bundled nodes diff is not reporting change in properties of bundled node,bundling,['documentmk'],OAK,Bug,Major,2016-11-04 18:23:37,4
13017636,Improve GC scalability on TarMK,"This issue is about making TarMK gc more scalable: 
* how to deal with huge repositories.
* how to deal with massive concurrent writes.
* how can we improve monitoring to determine gc health. 
** Monitor deduplication caches (e.g. deduplication of checkpoints)

Possible avenues to explore:
* Can we partition gc? (e.g. along sub-trees, along volatile vs. static content)
* Can we pause and resume gc? (e.g. to give precedence to concurrent writes) 
* Can we make gc a real background process not contending with foreground operations? 

This issue is a follow up to OAK-2849, which was about efficacy of gc.",gc scalability,['segment-tar'],OAK,Epic,Major,2016-11-03 13:40:55,3
13017275,Optimise ImmutableRecordNumbers,{{ImmutableRecordNumbers}} is based on a map. This turns to be expensive as the items in the map are accessed very frequently. I would like to look into way of optimising this using a linear storage model instead. ,perfomance,['segment-tar'],OAK,Improvement,Major,2016-11-02 15:14:31,3
13017273,Add @Description annotations to methods in RepositoryManagementMBean,The methods in {{RepositoryManagementMBean}} do not provide any description to the end user and might seem unclear for someone trying to trigger them via JMX.,osgi-config,['segment-tar'],OAK,Task,Trivial,2016-11-02 15:13:14,0
13017185,Upgrade to Tika 1.15 version,"Oak Lucene index is currently using Tika 1.5 version while current latest release of Apache Tika is 1.14, I think there are lots of ""interesting"" bugs fixed, and possibly improvements (performance, more accurate text extraction, etc.) we could get at almost 0 cost by just bumping the version number.

Release notes https://tika.apache.org/1.15/index.html",candidate_oak_1_4,['lucene'],OAK,Improvement,Major,2016-11-02 11:50:17,4
13017154,Remove the old estimation OSGi setting (compaction.gainThreshold),"Currently, there are two implementations for finding out the gain in repository size after running compaction: the old one, {{CompactionGainEstimate}} and the new one, {{SizeDeltaGcEstimation}}. Similarly, there are also two configurations for customising them, in {{SegmentNodeStoreService}}, {{compaction.gainThreshold}} and {{compaction.sizeDeltaEstimation}}.

At the moment both of them are exposed as OSGi configurations, but only the new one should be exposed (e.g. {{compaction.sizeDeltaEstimation}}). 

It must be evaluated whether it makes sense to keep the logic associated with the old implementation.",osgi-config,['segment-tar'],OAK,Improvement,Minor,2016-11-02 10:19:33,0
13017105,Support bundling of nodes present in version store,"Bundling logic would not work for node structures which are present in versionstore i.e. nodes stored under /jcr:system/jcr:versionStorage as the nodes there always have type {{nt:frozenNode}}. So any node structure which gets version would not get benefit of bundling

Currently bundling logic looks for {{jcr:primaryType}} and {{jcr:mixinTypes}} for determining type information. To support bundling for nodes stored in version store we should also look for 

* jcr:frozenPrimaryType
* jcr:frozenMixinTypes

These properties contains the type information of original node stored which got versioned",bundling,['documentmk'],OAK,Improvement,Major,2016-11-02 06:47:31,4
13016843,Improve caching of segments,"Various aspects of how Segment Tar caches segments could possibly improved. The current cache is a result of replacing the former ad-hoc cache with a proper one in OAK-3055. While the former was prone to contention under concurrent load the current cache is too oblivious about reads: read accesses are always served through {{SegmentId.segment}} and never actually hit the cache. This results in frequently accessed segments not to be seen as such by the cache and potentially being prematurely evicted. 

Possibly approaches to address this problem include: 
* Reinstantiating the cache we had pre OAK-3055 but making in fully concurrent. 
* Convey the information about read accesses to the current cache. 
* In either of the above cases avoid bulk segments from being placed into the cache. ",performance scalability,['segment-tar'],OAK,Improvement,Major,2016-11-01 09:35:34,3
13015847,Remove DocumentStore.update(),OAK-3018 removed the single production usage of DocumentStore.update(). I propose we remove the method to reduce maintenance.,technical_debt,"['documentmk', 'mongomk', 'rdbmk']",OAK,Task,Major,2016-10-27 14:41:54,1
13015762,Improve the usage of the SegmentWriter for compaction,"I would like to improve how the {{SegmentWriter}} is used for compaction. In particular I dislike how the {{SegmentBufferWriter}} needs to be looped into {{SegmentWriter.writeNode()}}.
Furthermore creating a {{SegmentWriter}} for offline compaction with its own cache (instead of using the caches we have) is a bit wasteful wrt. to memory. ",refactoring,['segment-tar'],OAK,Improvement,Major,2016-10-27 10:13:52,3
13015707,Standby test failures,"I've recently seen a couple of the standby tests fail. E.g. on Jenkins: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/1245/

{noformat}
java.lang.AssertionError: expected: org.apache.jackrabbit.oak.segment.SegmentNodeState<{ checkpoints = { ... }, root = { ... } }> but was: org.apache.jackrabbit.oak.segment.SegmentNodeState<{ checkpoints = { ... }, root = { ... } }>
	at org.apache.jackrabbit.oak.segment.standby.StandbyTestIT.testSyncLoop(StandbyTestIT.java:122)
{noformat}

{noformat}
java.lang.AssertionError: expected: org.apache.jackrabbit.oak.segment.SegmentNodeState<{ checkpoints = { ... }, root = { ... } }> but was: org.apache.jackrabbit.oak.segment.SegmentNodeState<{ checkpoints = { ... }, root = { ... } }>
	at org.apache.jackrabbit.oak.segment.standby.StandbyTestIT.testSyncLoop(StandbyTestIT.java:122)
{noformat}

{{org.apache.jackrabbit.oak.segment.standby.ExternalSharedStoreIT.testProxySkippedBytes}}:
{noformat}
java.lang.AssertionError: expected:<{ root = { ... } }> but was:<{ root : { } }>
{noformat}

",test-failure,['segment-tar'],OAK,Bug,Major,2016-10-27 07:27:57,2
13015240,Offline compaction explodes checkpoints ,"Running offline compaction on a repository with checkpoints will explode those into full copies. Observed e.g. with OAK-5001. 

I think we should consider improving this by compacting checkpoints on top of each other in the proper order ({{oak-upgrade}} does this successfully). 

[~alex.parvulescu], WDYT? What was our take on this in the previous Oak versions? ",compaction gc tooling,['segment-tar'],OAK,Improvement,Major,2016-10-25 21:30:07,3
13014980,Persistent cache should not cache those paths which are covered by DocumentNodeStateCache,With OAK-4180 its possible to use a SegmentNodeStore as secondary store and thus like a cache for certain set of path. In such kind of setup persistent cache should not cache those NodeStates which are covered by DocumentNodeStateCache,secondary-nodestore,['documentmk'],OAK,Improvement,Major,2016-10-25 04:50:53,4
13014773,SegmentBufferWriter should not depend on SegmentTracker,"The former depends on the latter only for generation sequence numbers of segments, which are subsequently used to generate the segment meta information. I suggest to replace that dependency with a generalised one. ",technical_debt,['segment-tar'],OAK,Improvement,Major,2016-10-24 16:00:36,3
