id,summary,description,labels,components_name,project_name,issue_type_name,priority_name,created_date,assignee
13060292,Simplify cancellation of compaction by timeout ,Cancellation of (force) compaction by timeout is currently implemented on top of the {{CancelCompactionSupplier}}. It should better be implemented within though to simplify the implementation of OAK-3349. ,compaction gc refactoring technical_debt,['segment-tar'],OAK,Improvement,Major,2017-03-30 08:08:45,15
13060282,Introduce a FailingDocumentStore,Introduce a DocumentStore wrapper that can be instructed to fail after some number of operations or with some probability.,candidate_oak_1_4,['documentmk'],OAK,Test,Minor,2017-03-30 07:50:05,2
13060280,MultiplexingNodeStore sometimes fails to release checkpoint,"If the DocumentNodeStore is used as a part of the MultiplexingNodeStore, we should check whether the checkpoint name refers to a valid checkpoint in release() and retrieve() methods. Otherwise we can get an IllegalArgumentException.",multiplexing,['core'],OAK,Bug,Major,2017-03-30 07:43:28,18
13060276,Add record id of the compacted root to the GC journal,We should also add the record id of the root node resulting from compaction to the gc log. This would have been helpful a couple of times already in the past for testing and post mortems. It will likely also be a requirement to implement the tail compaction approach form OAK-3349. ,compaction gc,['segment-tar'],OAK,Improvement,Major,2017-03-30 07:22:31,15
13059956,Revisions.setHead(Function) should return the new head or null instead of boolean,"Currently {{Revisions.setHead(Function, Option)}} returns a {{boolean}} to indicate success or failure. The caller has no access to the head resulting from this call. I would thus like to change this into the record id of the new head in case of success and {{null}} otherwise. ",refactoring,['segment-tar'],OAK,Improvement,Major,2017-03-29 07:53:41,15
13058911,add CloseableIterator similar to CloseableIterable,Needed by OAK-5855 but tracked separately so it can be independently back-ported.,candidate_oak_1_4,['commons'],OAK,Improvement,Major,2017-03-24 14:40:12,3
13058163,Support path exclusion in secondary nodestore,"Secondary NodeStore feature (OAK-4180) for now currently supports path inclusion. It would be useful to have support for path exclusion also.

Using this a user can can include all content  under / but exclude /oak:index/uuid/:index entries.",secondary-nodestore,['documentmk'],OAK,Improvement,Major,2017-03-22 09:34:03,19
13058120,Disable caching for S3 integration tests,Caching should be disabled in the tests by default as these tests require synchronous uploads.,candidate_oak_1_6,['blob'],OAK,Test,Minor,2017-03-22 06:21:30,16
13057878,Document Metrics related classes and interfaces,"The Metrics related classes and interfaces in {{org.apache.jackrabbit.oak.stats}} and {{org.apache.jackrabbit.oak.plugins.metric}} are largely undocumented. Specifically it is not immediately how they should be used, how a new {{Stats}} instance should be added, what the effect this would have and how it would (or would) not be exposed (e.g. via JMX). 

",documentation technical_debt,['core'],OAK,Improvement,Major,2017-03-21 12:40:44,19
13057868,Improve cache statistics of the segment cache,"The statistics provided by the segment cache are off due to the fact it serves as 2nd level cache: as it doesn't see all the hits in the 1st level cache ({{SegmentId.getSegment()}}), it reports a hit/miss rate that is to low. 

We should look into how we could expose better statistics wrt. caching of segments. Possible consolidated over 1st and 2nd level caches. ",monitoring,['segment-tar'],OAK,Improvement,Major,2017-03-21 12:19:04,15
13057842,Unify and simplify the deduplication caches ,"As a preparation to enable better monitoring and add more precise monitoring probes to the deduplication caches I would like to unify their interfaces and simplify their setup. 
* Don't expose the cache statistics via the {{FileStore}} and leverage the the {{FileStoreBuilder}} instead for this.
* All deduplication caches should implement a unified {{Cache}} interface to simplify wrapping them (e.g. for additional access statistics collection). 
* Replace the ad-hoc collection of cache statistics in the {{NodeWriteStats}} inner class of the {{SegmentWriter}} and replace it with a more structured approach. 
* Expose additional cache access statistics via Metrics. 
* The additional statistics should discriminate caches access occurring as regular writes from such occurring during compaction. ",monitoring refactoring technical_debt,['segment-tar'],OAK,Improvement,Major,2017-03-21 10:12:38,15
13057836,PriorityCache statistics should support load exception count,Currently {{CacheStats.loadExceptionCount()}} always returns 0 on a cache statistics retrieved from the {{PriorityCache}}. I would like to implement this statistics by returning the number of times a {{put()}} failed on that cache because it did not find an empty slot. ,monitoring,['segment-tar'],OAK,Improvement,Major,2017-03-21 09:46:03,15
13056628,Improve the checkpoint release & retrieve for multiplexing node store,"Right now, the checkpoint retrieval & release uses the checkpoint reference to get the checkpoint metadata from the global store. This metadata contains checkpoint references on the other stores.

We should also support a case in which the checkpoint id exists on all the configured stores. This happens if we clone the repository and configure it under different mounts.",multiplexing,['core'],OAK,Improvement,Major,2017-03-16 11:33:59,18
13056362,Remove CachedNodeDocument,The CachedNodeDocument interface was introduced with OAK-891 but then the feature was later removed with OAK-2937. The interface is not used anywhere and should be removed.,candidate_oak_1_4 technical_debt,"['core', 'documentmk']",OAK,Improvement,Minor,2017-03-15 17:22:25,2
13056257,Remove unused depth parameter SegmentWriteOperation#writeNode and related methods,That depth parameter is a leftover from when the node de-duplication cache used the depth of a node in the tree for its eviction strategy. ,technical_debt,['segment-tar'],OAK,Improvement,Minor,2017-03-15 11:06:36,15
13049988,Make import org.apache.log4j optional,"{{oak-segment-tar}} imports {{org.apache.log4j}}. I didn't investigate why {{oak-segment-tar}} is importing {{org.apache.log4j}} at all (no direct use), but that import could be optional (did some tests in Sling).",OSGi,['segment-tar'],OAK,Improvement,Major,2017-03-10 09:47:30,14
13049537,OOM in SegmentReferenceLimitTestIT,Running that IT (with 4g heap) currently results in an {{OOME}}. We need to check whether the expectations are still valid for Segment Tar and either adapt the test or look into the memory consumption. ,test-failure,['segment-tar'],OAK,Bug,Major,2017-03-09 09:07:43,15
13049223,Reduce copying of data when reading mmapped records,"The idea is to reduce the amount of extra byte buffers created when reading mmapped records, if possible pushing the ByteBuffer all the way to the consumer.
For example reading a String from a Segment right now means first reading the bytes of of the record into a byte array, then creating a string with an encoding (which behind the scenes will copy the byte array again and run it through the decoder). An alternative is to call {{decode}} on the Charset and pass in the ByteBuffer, skipping the intermediate operations.

There are a few cases of this I included in the patch, but there may be others (like the {{SegmentStream}} which needs a full rewrite).

Interested in what others think of this!",memory performance,['segment-tar'],OAK,Improvement,Major,2017-03-08 10:08:21,14
13048908,Authentication: add extension to retrieve user principal,In the current default setup the implementations of the {{Authentication}} interface resolve a user for the given login credentials but don't provide means to retrieve the associated principal. Consequently upon {{LoginModule.commit}} the user needs to resolved a second time to compute the set of all principals. This could be simplified by using {{PrincipalProvider.getGroupMembership(Principal)}} if the users principals was available upon successful call to {{Authentication.authenticate}}.,performance,['core'],OAK,New Feature,Major,2017-03-07 15:04:57,0
13048893,Cold standby should allow syncing of blobs bigger than 2.2 GB,"Currently there is a limitation for the maximum binary size (in bytes) to be synced between primary and standby instances. This matches {{Integer.MAX_VALUE}} (2,147,483,647) bytes and no binaries bigger than this limit can be synced between the instances.

Per comment at [1], the current protocol needs to be changed to allow sending of binaries in chunks, to surpass this limitation.

[1] https://github.com/apache/jackrabbit-oak/blob/1.6/oak-segment-tar/src/main/java/org/apache/jackrabbit/oak/segment/standby/client/StandbyClient.java#L125",cold-standby,['segment-tar'],OAK,Improvement,Minor,2017-03-07 13:54:09,1
13048486,ResultRowToAuthorizable: create user/group from tree,"while measuring performance of possible fixes for OAK-4920, i noticed a possible improvement within the ResultRowToAuthorizable used to within the user query code base: instead of retrieving authorizables by ID the code can be simplified by using the tree that has already been obtained.",perfomance,['core'],OAK,Improvement,Major,2017-03-06 11:14:16,0
13048032,Stricter validation on primary type change,"This issue tracks the {{oak-core}} changes on the {{TypeEditor}} to have better protection against corruption when changing a node's primary type.

Basically first 2 items on [~mreutegg]'s summarization of OAK-5229 [0].


[0] https://issues.apache.org/jira/browse/OAK-5229?focusedCommentId=15863871&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-15863871",candidate_oak_1_6,"['core', 'jcr']",OAK,Bug,Major,2017-03-03 12:52:49,14
13047970,segment-tar should have a tarmkrecovery command,"{{oak-segment}} had a {{tarmkrecovery}} command responsible with listing candidates for head journal entries. We should re-enable this also for {{oak-segment-tar}}.

/cc [~mduerig] [~frm]",technical_debt tooling,"['run', 'segment-tar']",OAK,New Feature,Minor,2017-03-03 10:07:49,15
13047961,Evaluate utility of RepositoryGrowthTest benchmark,"{{RepositoryGrowthTest}} is a benchmark which makes use of the deprecated {{SegmentFixture}}. Since OAK-5834 removes the old {{oak-segment}} module and the code associated with it, {{RepositoryGrowthTest}} was also removed. If there's value in it, we can adapt it to work with the new {{SegmentTarFixture}}.

/cc [~chetanm]",benchmark,"['run', 'segment-tar']",OAK,Task,Minor,2017-03-03 09:51:37,1
13047677,Oak upgrade usage note refers to oak-run,"Running {{java -jar oak-upgrade*.jar}} prints 

{noformat}
Usage: java -jar oak-run-*-jr2.jar upgrade [options] jcr2_source [destination]
       (to upgrade a JCR 2 repository)

       java -jar oak-run-*-jr2.jar upgrade [options] source destination
       (to migrate an Oak repository)
{noformat}

Which incorrectly refers to {{oak-run upgrade}}. The latter will send me back to {{oak-run}}: ""This command was moved to the oak-upgrade module"". ",production tooling usability,['upgrade'],OAK,Bug,Minor,2017-03-02 13:34:03,2
13047606,Duplicate uploads might happen with AbstractSharedCachingDataStore,"If a file is staged for async upload in UploadStagingCache and then another call to AbstractSharedCachingDataStore.addRecord is made for a file with same SHA1, the new call goes directly to the backed to write the file, because the cache is not taking into account pending uploads. This makes 2 uploads to happen for the same blob: one async (from UploadStagingCache) and one sync (from AbstractSharedCachingDataStore.addRecord  

(cc [~amitjain])",candidate_oak_1_6 performance,['blob'],OAK,Bug,Minor,2017-03-02 08:36:00,16
13046916,Compressed segments,"It would be interesting to see the effect of compressing the segments within the tar files with a sufficiently effective and performant compression algorithm:

* Can we increase overall throughput by trading CPU for IO?
* Can we scale to bigger repositories (in number of nodes) by squeezing in more segments per MB and thus pushing out onset of thrashing?
* What would be a good compression algorithm/library?
* Can/should we make this optional? 
* Migration and compatibility issues?
",scalability,['segment-tar'],OAK,New Feature,Major,2017-02-28 09:47:04,1
13046660,Potential expensive call to NodeState.getChildNodeCount() in constructor of Template,"On of the {{Template}} constructors (the one used when writing templates) performs a call to {{NodeState.getChildNodeCount()}} to determine the value of {{Template.childName}}. I have seen this call comping up in performance traces on various occasions, which leads me to believe there is room for improvement here. ",performance,['segment-tar'],OAK,Improvement,Minor,2017-02-27 15:04:13,15
13046007,Remove the deprecated oak-segment module,"The {{oak-segment}} module has been deprecated for 1.6 with OAK-4247. We should remove it entirely now:

* Remove the module
* Remove fixtures and ITs pertaining to it
* Remove references from documentation where not needed any more

An open question is how we should deal with the tooling for {{oak-segment}}. Should we still maintain this in trunk and keep the required classes (which very much might be all) or should we maintain the tooling on the branches? What about new features in tooling? 
",deprecation technical_debt,['segmentmk'],OAK,Task,Minor,2017-02-24 12:46:27,1
13045908,Don't use SHA-1 for new DataStore binaries,"A [collision for SHA-1|https://www.schneier.com/blog/archives/2017/02/sha-1_collision.html] has been published. We still use SHA-1 for the FileDataStore, and I believe the S3 DataStore right now. Given there is a collision, we should switch to a stronger algorithm, for example SHA-256, for new binaries.",candidate_oak_1_4,[],OAK,Improvement,Major,2017-02-24 07:06:14,16
13045682,TarMK: Implement tooling to repair broken nodes,"With {{oak-run check}} we can determine the last good revision of a repository and use it to manually roll back a corrupted segment store. 

Complementary to this we should implement a tool to roll forward a broken revision to a fixed new revision. Such a tool needs to detect which items are affected by a corruption and replace these items with markers. With this the repository could brought back online and the markers could be used to identify the locations in the tree where further manual action might be needed. ",production technical_debt tooling,"['run', 'segment-tar']",OAK,New Feature,Major,2017-02-23 17:07:20,1
13045662,Chronologically rebase checkpoints on top of each other during compaction,"Currently the compactor does just a rewrite of the super root node without any special handling of the checkpoints. It just relies on the node de-duplication cache to avoid fully exploding the checkpoints. 
I think this can be improved by subsequently rebasing checkpoints on top of each other during compaction. (Very much like checkpoints are handled in migration). ",compaction gc performance,['segment-tar'],OAK,Improvement,Major,2017-02-23 16:00:16,15
13045626,Perform update of single node in one remote call if possible,"If a single node is modified in a commit then currently it performs 2 remote calls

# The actual update
# Update of commit root

as for single node update commitRoot == node being updated we can optimize this case to see if both operations can be done in same call",performance,['documentmk'],OAK,Improvement,Major,2017-02-23 13:56:27,2
13045620,BlobStore should be AutoCloseable,"{{DocumentNodeStore}} currently calls {{close()}} if the blob store instance implements {{Closeable}}.

This has led to problems where wrapper implementations did not implement it, and thus the actual blob store instance wasn't properly shut down.

Proposal: make {{BlobStore}} extend {{Closeable}} and get rid of all {{instanceof}} checks.

[~thomasm] [~amitjain] - feedback appreciated.",candidate_oak_1_8,['blob'],OAK,Improvement,Minor,2017-02-23 13:34:20,3
13045547,hashCode of RestrictionImpl doesn't include value,"The hashCode generation of {{RestrictionImpl}} currently looks as follows:

{code}
    public int hashCode() {
        return Objects.hashCode(definition, property);
    }
{code}

However, the hashCode of our {{PropertyState}} implementation doesn't include the value. See {{AbstractPropertyState}}:

{code}
public static int hashCode(PropertyState property) {
        return property.getName().hashCode();
    }
{code}

Consequently the hashCode of the {{AccessControlEntry}} implementation, the validation of ACEs in {{AccessControlValidator}} and the {{AcEntry}} created in the {{PermissionHook}} generates the same hashCode for entries that only differ by the value of a restriction.",performance,['core'],OAK,Improvement,Major,2017-02-23 08:44:59,0
13045516,Test failure: persistentCache.BroadcastTest.broadcastTCP ,"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=SEGMENT_TAR,profile=unittesting #1447 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=SEGMENT_TAR,profile=unittesting #1447|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=SEGMENT_TAR,profile=unittesting/1447/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=SEGMENT_TAR,profile=unittesting/1447/console]",test-failure ubuntu,"['cache', 'continuous integration', 'core']",OAK,Bug,Major,2017-02-23 06:08:55,4
13045336,Test failure: segment.standby.MBeanIT.testClientAndServerEmptyConfig,"Jenkins Windows CI failure: https://builds.apache.org/job/Oak-Win/

The build Oak-Win/Windows slaves=Windows,jdk=JDK 1.8 (unlimited security) 64-bit Windows only,nsfixtures=SEGMENT_TAR,profile=integrationTesting #472 has failed.
First failed run: [Oak-Win/Windows slaves=Windows,jdk=JDK 1.8 (unlimited security) 64-bit Windows only,nsfixtures=SEGMENT_TAR,profile=integrationTesting #472|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.8%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=SEGMENT_TAR,profile=integrationTesting/472/] [console log|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.8%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=SEGMENT_TAR,profile=integrationTesting/472/console]",test-failure windows,"['continuous integration', 'segment-tar']",OAK,Bug,Major,2017-02-22 18:54:25,1
13045164,Consistency check incorrectly fails for broken partial paths ,"To better explain the bug I'll describe the content of the revisions:
# Valid Revision
Adds child nodes {{a}}, {{b}}, {{c}}, {{d}}, {{e}}, {{f}} with various properties (blobs included)
# Invalid Revision
Adds child node {{z}} with some blob properties and then corrupts the {{NODE}} record holding {{z}}.
Now when the consistency check is run, it correctly detects that the second revision is broken, *marks the path {{/z}} as corrupt* and then continues checking the first valid revision. Because of a check introduced for OAK-5556 [1], which tries to validate the user provided absolute paths before checking them, the checker tries to check {{/z}} in the first revision, where of course it can't find it. Therefore the check incorrectly fails for this revision, although it shouldn't have to.

/cc [~mduerig], [~frm]",tooling,"['run', 'segment-tar']",OAK,Bug,Major,2017-02-22 09:40:34,1
13045162,Remove duplicate code for background operation timing log,There are multiple places in DocumentNodeStore where background operations log timing. This should be consolidated.,technical_debt,"['core', 'documentmk']",OAK,Improvement,Minor,2017-02-22 09:36:32,2
13045070,Test failure: PojoSR run.osgi.SecurityProviderRegistrationTest,"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.7 (latest),nsfixtures=SEGMENT_TAR,profile=unittesting #1441 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.7 (latest),nsfixtures=SEGMENT_TAR,profile=unittesting #1441|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.7%20(latest),nsfixtures=SEGMENT_TAR,profile=unittesting/1441/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.7%20(latest),nsfixtures=SEGMENT_TAR,profile=unittesting/1441/console]",test-failure ubuntu,"['continuous integration', 'pojosr']",OAK,Bug,Major,2017-02-22 04:24:36,20
13044813,deliver overflow change even without new commit,"As [reported|http://markmail.org/message/2qxle24f6zu2vpms] by [~catholicon] on oak-dev the observation queue only delivers the so-called _overflow entry/change_ only when new commits are 'coming in'. We might want to consider fixing this, even though arguably this is a very rare case (since typically the observation queue is configured to be very large)",candidate_oak_1_4 candidate_oak_1_6,['jcr'],OAK,Bug,Minor,2017-02-21 11:21:51,21
13044658,Test failure: org.apache.jackrabbit.oak.run.osgi.SegmentNodeStoreConfigTest.testDeadlock,"Jenkins Windows CI failure: https://builds.apache.org/job/Oak-Win/

The build Oak-Win/Windows slaves=Windows,jdk=JDK 1.8 (unlimited security) 64-bit Windows only,nsfixtures=SEGMENT_TAR,profile=unittesting #465 has failed.
First failed run: [Oak-Win/Windows slaves=Windows,jdk=JDK 1.8 (unlimited security) 64-bit Windows only,nsfixtures=SEGMENT_TAR,profile=unittesting #465|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.8%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=SEGMENT_TAR,profile=unittesting/465/] [console log|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.8%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=SEGMENT_TAR,profile=unittesting/465/console]",test-failure windows,"['continuous integration', 'pojosr']",OAK,Bug,Major,2017-02-20 21:59:47,15
13043539,Tool to detect permission store inconsistencies,"I think we should prepare for cases where the permission store (managed as a tree mirrored to the content tree) goes out of sync with the content tree for whatever reason.

Ideally, that would be an online tool (maybe exposed via JMX) that goes back the MVCC revisions to find the offending commit (so that have a chance to reduce the number of such occurences) and fixes the inconsistency on head.",production resilience tools,['core'],OAK,Sub-task,Minor,2017-02-16 08:13:33,0
13043378,Test failure: observation.ObservationQueueFullWarnTest.warnOnRepeatedQueueFull,"Jenkins Windows CI failure: https://builds.apache.org/job/Oak-Win/

The build Oak-Win/Windows slaves=Windows,jdk=JDK 1.7 (unlimited security) 64-bit Windows only,nsfixtures=DOCUMENT_RDB,profile=unittesting #452 has failed.
First failed run: [Oak-Win/Windows slaves=Windows,jdk=JDK 1.7 (unlimited security) 64-bit Windows only,nsfixtures=DOCUMENT_RDB,profile=unittesting #452|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.7%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=DOCUMENT_RDB,profile=unittesting/452/] [console log|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.7%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=DOCUMENT_RDB,profile=unittesting/452/console]",test-failure ubuntu windows,"['continuous integration', 'jcr']",OAK,Bug,Major,2017-02-15 20:40:46,11
13042975,InitialContent depends on document.bundlor.BundlingConfigInitializer,"[~chetanm], in the light of OAK-4975 a dependency to the document nodestore code got introduced in {{org.apache.jackrabbit.oak.plugins.nodetype.write.InitialContent}} by adding the following line:
{code}
        BundlingConfigInitializer.INSTANCE.initialize(builder);
{code}

the {{BundlingConfigInitializer}} is defined in the {{org.apache.jackrabbit.oak.plugins.document.bundlor}}.

To me that looks quite troublesome and I don't think the generic JCR-InitialContent should have any dependency on the document nodestore code base.

Why not defining a dedicated {{RepositoryInitializer}} for that kind of init an making sure it is listed in the (default) setup scenarios (or at least in those that actually have a document store and thus require this)?
",modularization tech-debt,['core'],OAK,Bug,Minor,2017-02-14 15:29:45,2
13042569,Revisit FileStoreStats mbean stats format,"This is a bigger refactoring item to revisit the format of the exposed data, moving towards having it in a more machine consumable friendly format.",monitoring,['segment-tar'],OAK,Improvement,Major,2017-02-13 13:06:28,15
13042568,Expose IOMonitor stats via JMX,"Followup of OAK-5632 and OAK-5631, to expose the collected data via JMX for external use.",monitoring,['segment-tar'],OAK,New Feature,Minor,2017-02-13 13:04:48,15
13041869,Test failure: org.apache.jackrabbit.oak.cache.ConcurrentTest.testLoaderBlock,"Jenkins Windows CI failure: https://builds.apache.org/job/Oak-Win/

The build Oak-Win/Windows slaves=Windows,jdk=JDK 1.7 (unlimited security) 64-bit Windows only,nsfixtures=DOCUMENT_NS,profile=unittesting #445 has failed.
First failed run: [Oak-Win/Windows slaves=Windows,jdk=JDK 1.7 (unlimited security) 64-bit Windows only,nsfixtures=DOCUMENT_NS,profile=unittesting #445|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.7%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=DOCUMENT_NS,profile=unittesting/445/] [console log|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.7%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=DOCUMENT_NS,profile=unittesting/445/console]",test-failure windows,"['continuous integration', 'core']",OAK,Bug,Major,2017-02-09 22:40:58,4
13041683,Simplify consistency check,"The current implementation of the consistency check ({{ConsistencyChecker}},{{CheckCommand}})
is cluttered with unnecessary checks regarding deprecated arguments of the {{check}} command. 
With OAK-5595, deep traversals are enabled by default, therefore the code needs to be revised to take this into account. The same applies to the argument taken by {{--bin}} option, which was removed in OAK-5604.

Moreover, {{ConsistencyChecker}} could be refactored in order to better distinguish when:
* a full path at the given revision is checked
* a node and its properties are checked
* a node and its descendants are checked",tooling,"['run', 'segment-tar']",OAK,Improvement,Major,2017-02-09 12:26:23,1
13041595,Test failure: segment.standby.ExternalSharedStoreIT.testProxyFlippedIntermediateByteChange2,"Jenkins Windows CI failure: https://builds.apache.org/job/Oak-Win/

The build Oak-Win/Windows slaves=Windows,jdk=JDK 1.7 (unlimited security) 64-bit Windows only,nsfixtures=SEGMENT_MK,profile=integrationTesting #443 has failed.
First failed run: [Oak-Win/Windows slaves=Windows,jdk=JDK 1.7 (unlimited security) 64-bit Windows only,nsfixtures=SEGMENT_MK,profile=integrationTesting #443|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.7%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=SEGMENT_MK,profile=integrationTesting/443/] [console log|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.7%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=SEGMENT_MK,profile=integrationTesting/443/console]",test-failure windows,"['continuous integration', 'segmentmk']",OAK,Bug,Major,2017-02-09 05:54:16,12
13041591,Test failure: org.apache.jackrabbit.oak.run.osgi.DocumentNodeStoreConfigTest.testRDBDocumentStoreRestart,"Jenkins CI failure: https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/

The build Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=SEGMENT_MK,profile=unittesting #1412 has failed.
First failed run: [Apache Jackrabbit Oak matrix/Ubuntu Slaves=ubuntu,jdk=JDK 1.8 (latest),nsfixtures=SEGMENT_MK,profile=unittesting #1412|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=SEGMENT_MK,profile=unittesting/1412/] [console log|https://builds.apache.org/job/Apache%20Jackrabbit%20Oak%20matrix/Ubuntu%20Slaves=ubuntu,jdk=JDK%201.8%20(latest),nsfixtures=SEGMENT_MK,profile=unittesting/1412/console]",test-failure ubuntu windows,"['continuous integration', 'pojosr']",OAK,Bug,Major,2017-02-09 05:14:55,3
13041582,Test failure: org.apache.jackrabbit.mk.util.CommitGateIT.test,"Jenkins Windows CI failure: https://builds.apache.org/job/Oak-Win/

The build Oak-Win/Windows slaves=Windows,jdk=JDK 1.8 (unlimited security) 64-bit Windows only,nsfixtures=SEGMENT_TAR,profile=integrationTesting #443 has failed.
First failed run: [Oak-Win/Windows slaves=Windows,jdk=JDK 1.8 (unlimited security) 64-bit Windows only,nsfixtures=SEGMENT_TAR,profile=integrationTesting #443|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.8%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=SEGMENT_TAR,profile=integrationTesting/443/] [console log|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.8%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=SEGMENT_TAR,profile=integrationTesting/443/console]",test-failure windows,['continuous integration'],OAK,Bug,Major,2017-02-09 04:04:42,2
13041547,Test failure: security.authentication.ldap.LdapProviderTest.testGetUnknownUserByRef,"Jenkins Windows CI failure: https://builds.apache.org/job/Oak-Win/

The build Oak-Win/Windows slaves=Windows,jdk=JDK 1.8 (unlimited security) 64-bit Windows only,nsfixtures=SEGMENT_MK,profile=unittesting #441 has failed.
First failed run: [Oak-Win/Windows slaves=Windows,jdk=JDK 1.8 (unlimited security) 64-bit Windows only,nsfixtures=SEGMENT_MK,profile=unittesting #441|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.8%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=SEGMENT_MK,profile=unittesting/441/] [console log|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.8%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=SEGMENT_MK,profile=unittesting/441/console]",test-failure windows,"['auth-ldap', 'continuous integration']",OAK,Bug,Major,2017-02-09 00:40:53,13
13041411,"The check command should accept a non-argument ""bin"" option for checking binaries","Currently the {{--bin}} option expects a {{Long}} argument, as the {{LENGTH}} up to which to scan the content of binary properties. The {{--bin}} option should be simplified so that it doesn't take any arguments. Running {{check}} without the {{--bin}} flag won't scan any binary properties, while including {{--bin}} option will scan all binaries, no matter their size.

If an argument is given with {{--bin}}, there will be a failure and a warning will be displayed.

The message displayed at the end of the consistency check will be changed to take into account whether binary properties were traversed or not.",tooling,"['run', 'segment-tar']",OAK,Improvement,Minor,2017-02-08 15:25:25,1
13041376,Test failure: oak.upgrade.cli.blob.CopyBinariesTest,"Jenkins Windows CI failure: https://builds.apache.org/job/Oak-Win/

The build Oak-Win/Windows slaves=Windows,jdk=JDK 1.7 (unlimited security) 64-bit Windows only,nsfixtures=DOCUMENT_NS,profile=unittesting #438 has failed.
First failed run: [Oak-Win/Windows slaves=Windows,jdk=JDK 1.7 (unlimited security) 64-bit Windows only,nsfixtures=DOCUMENT_NS,profile=unittesting #438|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.7%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=DOCUMENT_NS,profile=unittesting/438/] [console log|https://builds.apache.org/job/Oak-Win/Windows%20slaves=Windows,jdk=JDK%201.7%20(unlimited%20security)%2064-bit%20Windows%20only,nsfixtures=DOCUMENT_NS,profile=unittesting/438/console]",test-failure windows,"['continuous integration', 'upgrade']",OAK,Bug,Major,2017-02-08 13:05:44,18
